7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1539.600,5449.000,2574.000,873.300,4605.000,2741.000,50550,1079.667,22850,12360,4589.000,13730,3187.000,5200.000,2182.500,6422.000,1926.667,1929.000,7016.000,1778.667,3977.000,3632.000,4546.000,2141.000,31870,1390.000,8058,5471.000,1061.250,20640
1547.800,5512.000,2609.000,880.700,4592.000,2743.500,50300,1101.000,22940,12450,4654.000,13895,3193.000,5275.000,2228.500,6466.000,1960.000,1941.500,7094.000,1780.333,4003.000,3619.000,4538.000,2157.000,31710,1383.500,8056,5398.000,1051.250,20845
1535.800,5572.000,2620.500,878.900,4635.500,2755.000,49920,1156.000,22785,12500,4664.500,13890,3169.000,5261.000,2233.000,6491.000,1960.000,1921.000,7048.000,1775.333,3980.000,3653.000,4575.000,2149.000,31990,1396.500,8085,5502.000,1053.750,20810
1548.000,5732.000,2628.500,886.800,4729.000,2776.500,50850,1154.667,22925,12640,4700.000,14200,3179.000,5311.000,2223.000,6621.000,1976.667,1931.000,7166.000,1789.667,4052.000,3676.000,4568.000,2173.000,31900,1413.000,8140,5508.000,1083.750,21100
1534.600,5442.000,2619.500,868.100,4703.500,2833.000,50570,1170.333,22530,12600,4635.500,14010,3190.000,5208.000,2225.000,6610.000,1990.000,1949.000,7148.000,1799.333,3994.000,3695.000,4634.000,2143.000,30730,1417.000,8098,5448.000,1075.000,21340
1518.800,5249.000,2647.000,853.300,4640.500,2811.500,49320,1170.667,22285,12510,4590.500,13730,3207.000,5146.000,2229.500,6545.000,1986.667,1961.500,7060.000,1797.000,3942.000,3673.000,4634.000,2115.000,30470,1418.000,8029,5449.000,1061.250,21385
1521.600,5285.000,2640.500,840.900,4600.000,2819.500,49510,1163.667,21825,12510,4600.000,13350,3135.000,5053.000,2184.500,6644.000,1996.667,1944.000,7038.000,1755.000,3933.000,3658.000,4622.000,2100.000,30560,1422.000,8126,5422.000,1070.000,21085
1528.600,5285.000,2651.000,846.000,4591.000,2820.500,49440,1184.667,22110,13090,4520.000,13335,3141.000,5038.000,2197.500,6595.000,1966.667,1953.500,7015.000,1758.000,3947.000,3656.000,4583.000,2102.000,30630,1420.000,8160,5416.000,1063.750,21115
1525.800,5183.000,2617.500,839.100,4523.000,2789.500,48330,1164.333,21475,12470,4411.000,13290,3092.000,4979.000,2163.500,6511.000,1943.333,1924.000,6962.000,1736.000,3925.000,3640.000,4535.000,2090.000,29670,1411.500,8105,5380.000,1063.750,20965
1496.000,5209.000,2595.500,820.800,4490.000,2753.000,48690,1223.333,20460,12410,4332.000,13095,3050.000,4878.000,2139.000,6415.000,1923.333,1914.000,6823.000,1713.333,3826.000,3612.000,4486.000,2053.000,29475,1440.000,8039,5306.000,1048.750,20650
