7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1158.800,4138.000,2651.500,715.000,4428.500,3005.000,36700,812.167,15935,9956,3300.000,10975,2254.000,4195.000,1582.500,5609.000,1375.000,1522.500,4658.000,1617.000,3057.000,4096.000,4786.000,1969.000,21385,1366.500,7880,4714.000,982.500,18330
1158.800,4137.000,2709.500,722.600,4557.500,3054.000,36850,818.833,15765,9930,3333.500,11205,2264.500,4231.000,1605.000,5639.000,1373.333,1546.500,4630.000,1615.667,3077.000,4118.000,4782.000,1982.000,21290,1369.500,7885,4723.000,1002.500,18350
1157.400,4290.000,2695.500,725.200,4608.500,3078.000,36620,829.167,16025,10060,3345.000,11270,2262.000,4225.000,1601.000,5681.000,1380.000,1540.500,4631.000,1615.000,3066.000,4109.000,4748.000,1977.000,21560,1383.500,7958,4751.000,995.000,18455
1161.800,4278.000,2724.000,729.600,4636.500,3091.000,37130,831.000,16370,10165,3371.000,11410,2286.500,4262.000,1616.500,5666.000,1373.333,1556.000,4664.000,1618.000,3066.000,4106.000,4780.000,1983.000,21725,1379.000,8019,4832.000,1000.000,18355
1168.000,4228.000,2730.500,719.800,4591.000,3064.000,36810,835.000,16215,10070,3394.000,11295,2266.500,4232.000,1619.000,5693.000,1385.000,1544.000,4656.000,1597.000,3067.000,4045.000,4783.000,1980.000,21705,1377.000,8072,4828.000,1002.500,18475
1175.400,4276.000,2719.000,723.200,4625.000,3030.000,36710,838.833,16125,10060,3351.500,11300,2254.500,4263.000,1613.500,5764.000,1386.667,1535.500,4659.000,1570.667,3045.000,4010.000,4737.000,1981.000,21650,1387.000,8246,4906.000,1012.500,18405
1172.000,4275.000,2722.500,723.900,4616.500,3025.000,36860,847.000,15970,10085,3371.500,11520,2255.500,4260.000,1620.000,5753.000,1395.000,1534.500,4684.000,1567.333,3061.000,4025.000,4759.000,1993.000,21715,1405.000,8335,4896.000,1008.750,18495
1167.600,4298.000,2714.500,726.900,4629.000,2999.500,37050,850.000,16275,10095,3356.000,11470,2262.500,4201.000,1620.500,5784.000,1420.000,1525.500,4679.000,1556.667,3065.000,4090.000,4723.000,1974.000,21845,1401.500,8316,4855.000,1010.000,18400
1175.200,4349.000,2745.000,728.300,4623.500,2992.500,37580,849.333,16095,10120,3433.000,11500,2292.500,4222.000,1643.000,5812.000,1420.000,1534.000,4701.000,1553.333,3074.000,4128.000,4744.000,1980.000,21955,1380.000,8576,4933.000,1026.250,18315
1180.800,4328.000,2714.000,747.200,4596.500,2990.000,37620,847.000,15410,10220,3405.000,11620,2334.500,4314.000,1647.500,5765.000,1413.333,1569.000,4722.000,1552.000,3073.000,4065.000,4701.000,2040.000,21785,1374.000,8395,4862.000,1023.750,18340
1182.000,4365.000,2702.000,755.200,4626.000,2989.000,37720,871.833,15300,10320,3449.000,11665,2360.500,4366.000,1664.500,5761.000,1420.000,1594.500,4762.000,1561.667,3084.000,4010.000,4676.000,2057.000,21915,1368.500,8340,4836.000,1033.750,18415
1178.600,4286.000,2655.000,754.800,4548.500,2975.000,37420,882.333,15160,10185,3447.000,11470,2356.000,4379.000,1669.000,5709.000,1401.667,1605.500,4742.000,1550.333,3064.000,3947.000,4628.000,2054.000,21655,1374.500,8278,4840.000,1025.000,18310
