7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
2102.000,14095.000,3293.000,645.200,7000.000,3446.000,75840,2962.500,58190,20275,7272.000,25550,3440.000,3943.000,3376.000,3304.000,4204.000,2557.000,8645.000,1984.000,3320.000,2331.000,5000.000,1536.500,23595,1985.000,21050,4923.000,2594.000,16935
2141.500,14320.000,3286.000,648.400,7113.000,3460.000,75940,3034.000,59000,20175,7365.000,25520,3482.000,3903.000,3386.000,3265.000,4165.000,2593.000,8727.000,1995.667,3313.000,2347.000,5035.000,1520.000,23445,2004.000,20965,4957.000,2592.500,16780
2128.000,14225.000,3242.000,638.600,7132.000,3409.000,74990,2996.500,60950,20235,7238.000,24995,3470.000,3908.000,3349.000,3236.000,4151.000,2578.000,8724.000,1989.333,3261.000,2326.500,4937.000,1513.500,23380,1958.000,20550,4977.000,2624.000,16605
2124.500,14350.000,3215.000,634.700,6986.000,3418.000,74070,2967.000,60610,20080,7203.000,25210,3461.000,3900.000,3316.000,3239.000,4133.000,2573.500,8880.000,1977.000,3227.000,2309.000,4769.000,1486.000,23635,1942.000,20845,4890.000,2630.000,16790
2132.500,14345.000,3184.000,637.200,6856.000,3410.000,73770,2995.000,62820,20235,7289.000,24965,3492.000,3887.000,3386.000,3227.000,4112.000,2698.500,9031.000,1970.000,3324.000,2298.000,4821.000,1458.500,23355,1923.000,20605,4907.000,2631.500,16755
2105.000,14280.000,3209.000,629.300,6822.000,3420.000,74120,3000.000,63040,20070,7329.000,25205,3544.000,3825.000,3390.000,3185.000,4168.000,2646.000,8822.000,2029.000,3292.000,2309.000,4777.000,1460.000,23350,1953.500,20420,4930.000,2600.000,16660
2105.000,14280.000,3209.000,629.300,6822.000,3420.000,74120,3000.000,63040,20070,7329.000,25205,3544.000,3825.000,3390.000,3185.000,4168.000,2646.000,8822.000,2029.000,3292.000,2309.000,4777.000,1460.000,23350,1953.500,20420,4930.000,2600.000,16660
2124.500,14065.000,3188.000,634.000,6596.000,3444.000,72890,3000.000,61910,19690,7283.000,24400,3534.000,3904.000,3392.000,3163.000,4078.000,2690.000,8818.000,2026.000,3276.000,2291.000,4780.000,1455.500,23140,1906.000,19630,4896.000,2557.000,16635
2112.000,14260.000,3230.000,634.900,6683.000,3499.000,74070,3035.000,62280,20000,7300.000,24435,3577.000,3952.000,3446.000,3156.000,4058.000,2752.500,8800.000,2026.667,3302.000,2296.500,4817.000,1463.000,23670,1924.500,19650,4857.000,2580.000,16885
2074.500,13985.000,3161.000,623.000,6336.000,3420.000,71630,2942.000,60840,19260,7087.000,23975,3515.000,3878.000,3357.000,3136.000,3925.000,2682.500,8657.000,1990.667,3247.000,2274.500,4783.000,1445.500,23035,1892.500,19385,4752.000,2560.000,16325
2012.000,13750.000,3168.000,610.100,6208.000,3350.000,70500,2912.000,60600,19030,6970.000,23645,3432.000,3781.000,3264.000,3075.000,3800.000,2632.000,8502.000,1948.000,3124.000,2271.500,4626.000,1425.000,22805,1836.500,19230,4605.000,2466.000,15680
2001.000,13825.000,3125.000,601.400,6030.000,3300.000,67400,2824.500,59840,19000,6688.000,23150,3391.000,3703.000,3260.000,3031.000,3680.000,2557.000,8331.000,1902.667,3101.000,2273.500,4554.000,1402.000,22245,1779.500,18795,4605.000,2539.000,15600
