7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1290.600,3619.000,2471.500,765.000,4261.500,3024.000,36010,882.333,11725,9677,3174.000,11120,2477.000,4320.000,1656.500,5314.000,1293.333,1685.000,5315.000,1711.333,3556.000,3783.000,4427.000,2122.000,22470,1527.000,6722,4628.000,1073.750,18595
1275.400,3639.000,2455.000,759.000,4216.000,3045.000,36040,869.500,11595,9663,3123.500,11215,2472.000,4302.000,1652.000,5313.000,1290.000,1671.500,5260.000,1704.000,3534.000,3772.000,4425.000,2127.000,23075,1493.000,6689,4613.000,1075.000,18525
1275.400,3639.000,2455.000,759.000,4216.000,3045.000,36040,869.500,11595,9663,3123.500,11215,2472.000,4302.000,1652.000,5313.000,1290.000,1671.500,5260.000,1704.000,3534.000,3772.000,4425.000,2127.000,23075,1493.000,6689,4613.000,1075.000,18525
1274.600,3627.000,2473.000,745.700,4137.000,3040.000,35850,867.500,11610,9698,3139.500,11095,2491.000,4266.000,1660.000,5315.000,1286.667,1679.000,5218.000,1687.333,3542.000,3856.000,4421.000,2110.000,23005,1517.000,6747,4613.000,1082.500,18545
1232.200,3553.000,2461.500,713.700,4026.500,3007.000,34960,851.833,11365,9470,3058.000,10955,2427.500,4150.000,1619.000,5222.000,1273.333,1637.500,5048.000,1604.333,3413.000,3752.000,4352.000,2065.000,22615,1504.000,6585,4531.000,1057.500,18290
1232.000,3540.000,2473.000,708.300,4024.500,2972.000,35360,854.667,11380,9494,3070.000,10935,2430.000,4145.000,1622.500,5239.000,1275.000,1614.500,5011.000,1611.667,3434.000,3753.000,4385.000,2068.000,22680,1505.500,6535,4506.000,1068.750,18440
1245.800,3603.000,2496.000,717.100,4005.500,3002.000,35820,860.833,11580,9635,3082.000,10975,2446.500,4204.000,1622.000,5262.000,1295.000,1639.000,5095.000,1631.667,3440.000,3786.000,4439.000,2097.000,23065,1520.000,6617,4543.000,1076.250,18770
1231.600,3577.000,2465.000,704.600,3931.000,2972.000,34790,850.833,11650,9559,3033.500,11110,2422.500,4153.000,1601.500,5195.000,1283.333,1627.000,5028.000,1594.000,3390.000,3725.000,4359.000,2081.000,22740,1500.000,6644,4476.000,1062.500,18535
1243.600,3605.000,2490.000,713.900,3966.000,3016.000,34750,864.500,11990,9779,3107.000,11315,2465.000,4203.000,1614.500,5267.000,1305.000,1652.000,5069.000,1613.667,3403.000,3726.000,4390.000,2109.000,22955,1513.000,6872,4554.000,1085.000,18745
1224.800,3704.000,2462.000,712.300,4017.000,3001.000,34820,851.500,12055,9823,3101.500,11460,2456.000,4134.000,1612.500,5139.000,1313.333,1652.000,5016.000,1604.667,3436.000,3701.000,4436.000,2089.000,23235,1505.000,6859,4546.000,1091.250,18500
1222.200,3734.000,2409.000,706.800,3966.000,2976.000,34490,845.000,12185,9684,3062.500,11280,2435.000,4112.000,1600.500,5344.000,1286.667,1643.000,4936.000,1582.667,3395.000,3654.000,4362.000,2073.000,23185,1487.500,6961,4513.000,1070.000,18175
1208.400,3766.000,2376.000,699.700,3931.000,2922.000,34920,835.667,12155,9644,3012.500,11185,2405.500,4045.000,1580.000,5229.000,1275.000,1612.500,4897.000,1565.333,3351.000,3618.000,4362.000,2040.000,22820,1466.000,6809,4503.000,1070.000,18140
