7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1290.000,6218.000,2388.000,672.000,4625.500,2920.000,53540,1480.667,14520,9057,3439.000,13700,3391.000,4347.000,2152.500,4406.000,2220.000,1957.500,5189.000,1767.333,3011.000,2850.000,4784.000,1901.000,19355,1829.000,7303,4186.000,1036.250,21765
1304.400,6356.000,2495.500,679.100,4793.000,2950.500,55660,1489.667,14570,9125,3468.000,13795,3443.000,4400.000,2180.500,4550.000,2266.667,1982.500,5246.000,1796.667,3068.000,2878.500,4778.000,1915.000,19880,1856.500,7312,4266.000,1028.750,21675
1322.400,6498.000,2547.000,689.800,4895.000,2976.500,56630,1492.667,15010,9211,3510.000,14050,3463.000,4481.000,2172.500,4661.000,2263.333,1997.000,5263.000,1815.000,3097.000,2918.500,4775.000,1932.000,19990,1865.000,7443,4354.000,1041.250,22010
1328.200,6418.000,2544.500,692.200,4824.000,2992.000,55830,1503.333,14755,8990,3487.000,13990,3407.000,4471.000,2157.000,4704.000,2270.000,1986.500,5248.000,1812.333,3094.000,2961.000,4807.000,1934.000,19175,1869.500,7384,4316.000,1031.250,22050
1315.400,6341.000,2497.500,686.600,4765.000,2982.000,55940,1510.667,14985,8911,3423.000,13690,3380.000,4450.000,2144.500,4641.000,2266.667,1963.500,5166.000,1852.000,3065.000,2936.000,4844.000,1937.000,19175,1888.500,7447,4266.000,1023.750,21905
1309.800,6309.000,2487.000,688.200,4716.500,2968.000,56470,1516.333,15310,8926,3408.000,13560,3377.000,4457.000,2151.000,4602.000,2276.667,1967.000,5170.000,1847.667,3078.000,2955.000,4836.000,1942.000,19265,1860.500,7428,4282.000,1003.750,22025
1308.800,6184.000,2415.000,671.700,4578.500,2881.500,56000,1505.000,14800,8772,3324.000,13170,3295.000,4371.000,2087.000,4528.000,2226.667,1906.500,5093.000,1777.667,3011.000,2883.500,4741.000,1913.000,18860,1800.000,7328,4150.000,982.500,21260
1315.600,6208.000,2423.500,664.100,4602.500,2929.000,57230,1506.667,14645,8427,3302.000,13220,3279.000,4304.000,2071.000,4508.000,2223.333,1889.500,5116.000,1750.000,3019.000,2942.500,4810.000,1901.000,18860,1814.500,7434,4217.000,988.750,21615
1280.400,5869.000,2407.500,650.200,4400.000,2847.500,54400,1463.333,14020,8283,3188.000,12805,3171.000,4230.000,2011.000,4303.000,2173.333,1849.000,4940.000,1706.000,2926.500,2911.000,4797.000,1879.000,18080,1715.000,7145,4157.000,948.750,20950
1306.800,5834.000,2445.000,653.100,4314.000,2836.000,55530,1458.000,14080,8453,3256.000,12635,3157.000,4248.000,2016.000,4368.000,2190.000,1847.000,4987.000,1717.667,2977.500,2908.000,4766.000,1886.000,17690,1744.500,7003,4227.000,946.250,21075
1285.200,5802.000,2413.500,649.200,4253.000,2766.000,56030,1459.333,14215,9130,3236.000,12565,3157.000,4222.000,2045.500,4461.000,2193.333,1863.000,4908.000,1710.000,2985.000,2901.000,4808.000,1879.000,17915,1704.500,6622,4236.000,928.750,21360
1297.000,5862.000,2350.000,663.800,4269.500,2756.500,57150,1469.000,15145,9514,3418.000,12830,3186.000,4314.000,2052.500,4473.000,2186.667,1834.000,4895.000,1735.000,3044.000,2923.500,4869.000,1905.000,18520,1731.000,6739,4271.000,927.500,21000
1323.000,6140.000,2375.000,684.800,4524.000,2814.500,57070,1438.000,15685,9469,3462.000,13125,3180.000,4414.000,2095.000,4570.000,2210.000,1885.500,5050.000,1782.000,3241.000,2906.500,4893.000,1940.000,19735,1747.000,6862,4363.000,942.500,21650
